Drug,Year,Gender,Percentage
Alcohol,2006,Male,0
Alcohol,2007,Male,29.5
Alcohol,2010,Male,29.4
Alcohol,2013,Male,34.6
Alcohol,2016,Male,35.4
Alcohol,2019,Male,36
Alcohol,2006,Female,0
Alcohol,2007,Female,29.2
Alcohol,2010,Female,29.6
Alcohol,2013,Female,32.7
Alcohol,2016,Female,34
Alcohol,2019,Female,31.4
Tabacoo,2006,Male,0
Tabacoo,2007,Male,43.6
Tabacoo,2010,Male,38.6
Tabacoo,2013,Male,34.9
Tabacoo,2016,Male,26.6
Tabacoo,2019,Male,20.9
Tabacoo,2006,Female,0
Tabacoo,2007,Female,37.3
Tabacoo,2010,Female,33.5
Tabacoo,2013,Female,29
Tabacoo,2016,Female,21.3
Tabacoo,2019,Female,16.6
Marijuana,2006,Male,0
Marijuana,2007,Male,1.3
Marijuana,2010,Male,1.2
Marijuana,2013,Male,1
Marijuana,2016,Male,1.1
Marijuana,2019,Male,0.8
Marijuana,2006,Female,0
Marijuana,2007,Female,1.3
Marijuana,2010,Female,1
Marijuana,2013,Female,1
Marijuana,2016,Female,0.9
Marijuana,2019,Female,1
Ecstasy,2006,Male,0
Ecstasy,2007,Male,4.4
Ecstasy,2010,Male,3.5
Ecstasy,2013,Male,3.6
Ecstasy,2016,Male,3.4
Ecstasy,2019,Male,2.7
Ecstasy,2006,Female,0
Ecstasy,2007,Female,5.9
Ecstasy,2010,Female,5
Ecstasy,2013,Female,5.7
Ecstasy,2016,Female,4.3
Ecstasy,2019,Female,4
Meth,2006,Male,0
Meth,2007,Male,4.7
Meth,2010,Male,4.6
Meth,2013,Male,7.9
Meth,2016,Male,18.1
Meth,2019,Male,19.6
Meth,2006,Female,0
Meth,2007,Female,5.7
Meth,2010,Female,4.7
Meth,2013,Female,9.4
Meth,2016,Female,20.2
Meth,2019,Female,21.1
Cocaine,2006,Male,0
Cocaine,2007,Male,5.8
Cocaine,2010,Male,4.2
Cocaine,2013,Male,3.4
Cocaine,2016,Male,2.9
Cocaine,2019,Male,3.2
Cocaine,2006,Female,0
Cocaine,2007,Female,7.7
Cocaine,2010,Female,5.8
Cocaine,2013,Female,4.1
Cocaine,2016,Female,3.6
Cocaine,2019,Female,4
Heroin,2006,Male,0
Heroin,2007,Male,8.9
Heroin,2010,Male,15.2
Heroin,2013,Male,12.8
Heroin,2016,Male,9.4
Heroin,2019,Male,10.6
Heroin,2006,Female,0
Heroin,2007,Female,10.6
Heroin,2010,Female,16.6
Heroin,2013,Female,15.4
Heroin,2016,Female,11.9
Heroin,2019,Female,13.2
Other,2006,Male,0
Other,2007,Male,1.7
Other,2010,Male,2.3
Other,2013,Male,0.6
Other,2016,Male,1
Other,2019,Male,0.9
Other,2006,Female,0
Other,2007,Female,2.3
Other,2010,Female,2.7
Other,2013,Female,0.4
Other,2016,Female,0.8
Other,2019,Female,0.8
