Entity,Code,Year,Prevalence of current tobacco use (% of adults)
Latin America & Caribbean (excluding high income),,2014,17.23042114
Latin America & Caribbean (excluding high income),,2016,15.9741879
Latin America & Caribbean (excluding high income),,2018,14.79484042
Latvia,LVA,2007,39
Latvia,LVA,2010,38.4
Latvia,LVA,2012,37.9
Latvia,LVA,2014,37.5
Latvia,LVA,2016,37.1
Latvia,LVA,2018,36.7
Least developed countries: UN classification,,2007,30.0448674
Least developed countries: UN classification,,2010,27.76906518
Least developed countries: UN classification,,2012,26.36625559
Least developed countries: UN classification,,2014,25.05585369
Least developed countries: UN classification,,2016,23.83437917
Least developed countries: UN classification,,2018,22.74541904
Lebanon,LBN,2007,43.3
Lebanon,LBN,2010,42.9
Lebanon,LBN,2012,42.9
Lebanon,LBN,2014,42.7
Lebanon,LBN,2016,42.6
Lebanon,LBN,2018,42.6
Lesotho,LSO,2007,25.1
Lesotho,LSO,2010,26
Lesotho,LSO,2012,26.8
Lesotho,LSO,2014,27.7
Lesotho,LSO,2016,28.7
Lesotho,LSO,2018,29.7
Liberia,LBR,2007,11.3
Liberia,LBR,2010,10.4
Liberia,LBR,2012,9.9
Liberia,LBR,2014,9.3
Liberia,LBR,2016,8.8
Liberia,LBR,2018,8.4
Lithuania,LTU,2007,32.4
Lithuania,LTU,2010,30.8
Lithuania,LTU,2012,29.8
Lithuania,LTU,2014,29
Lithuania,LTU,2016,28
Lithuania,LTU,2018,27.1
Low & middle income,,2007,29.65342432
Low & middle income,,2010,27.79764997
Low & middle income,,2012,26.64498112
Low & middle income,,2014,25.54440988
Low & middle income,,2016,24.5637671
Low & middle income,,2018,23.61534543
Lower middle income,,2007,33.27592328
Lower middle income,,2010,30.66259092
Lower middle income,,2012,29.10832877
Lower middle income,,2014,27.68704391
Lower middle income,,2016,26.38749699
Lower middle income,,2018,25.13385493
Luxembourg,LUX,2007,26.2
Luxembourg,LUX,2010,24.9
Luxembourg,LUX,2012,24
Luxembourg,LUX,2014,23.3
Luxembourg,LUX,2016,22.5
Luxembourg,LUX,2018,21.7
Madagascar,MDG,2007,36.5
Madagascar,MDG,2010,34
Madagascar,MDG,2012,32.5
Madagascar,MDG,2014,31.2
Madagascar,MDG,2016,30
Madagascar,MDG,2018,28.9
Malawi,MWI,2007,19.5
Malawi,MWI,2010,17.4
Malawi,MWI,2012,16
Malawi,MWI,2014,14.9
Malawi,MWI,2016,13.8
Malawi,MWI,2018,12.8
Malaysia,MYS,2007,25.7
Malaysia,MYS,2010,24.5
Malaysia,MYS,2012,23.8
Malaysia,MYS,2014,23.1
Malaysia,MYS,2016,22.5
Malaysia,MYS,2018,21.8
Mali,MLI,2007,12.5
Mali,MLI,2010,12.3
Mali,MLI,2012,12.2
Mali,MLI,2014,12.1
Mali,MLI,2016,12.1
Mali,MLI,2018,12
Malta,MLT,2007,30.1
Malta,MLT,2010,28.6
Malta,MLT,2012,27.8
Malta,MLT,2014,26.8
Malta,MLT,2016,25.9
Malta,MLT,2018,25.1
Mauritius,MUS,2007,31.7
Mauritius,MUS,2010,30.1
Mauritius,MUS,2012,29.1
Mauritius,MUS,2014,28.2
Mauritius,MUS,2016,27.6
Mauritius,MUS,2018,26.9
Mexico,MEX,2007,19.4
Mexico,MEX,2010,17.7
Mexico,MEX,2012,16.7
Mexico,MEX,2014,15.7
Mexico,MEX,2016,14.8
Mexico,MEX,2018,13.9
Middle East & North Africa,,2007,21.30392385
Middle East & North Africa,,2010,20.44492591
Middle East & North Africa,,2012,19.99534409
Middle East & North Africa,,2014,19.63518425
Middle East & North Africa,,2016,19.21151194
Middle East & North Africa,,2018,18.8811298
Middle East & North Africa (IDA & IBRD),,2007,21.62411644
Middle East & North Africa (IDA & IBRD),,2010,20.7377457
Middle East & North Africa (IDA & IBRD),,2012,20.27419089
Middle East & North Africa (IDA & IBRD),,2014,19.88891612
Middle East & North Africa (IDA & IBRD),,2016,19.4422653
Middle East & North Africa (IDA & IBRD),,2018,19.07714076
Middle East & North Africa (excluding high income),,2007,21.62411644
Middle East & North Africa (excluding high income),,2010,20.7377457
Middle East & North Africa (excluding high income),,2012,20.27419089
Middle East & North Africa (excluding high income),,2014,19.88891612
Middle East & North Africa (excluding high income),,2016,19.4422653
Middle East & North Africa (excluding high income),,2018,19.07714076
Middle income,,2007,30.29327336
Middle income,,2010,28.43706703
Middle income,,2012,27.28634149
Middle income,,2014,26.18756595
Middle income,,2016,25.21186234
Middle income,,2018,24.2672946
Moldova,MDA,2007,24.7
Moldova,MDA,2010,24.8
Moldova,MDA,2012,25
Moldova,MDA,2014,25
Moldova,MDA,2016,25.1
Moldova,MDA,2018,25.3
Mongolia,MNG,2007,33.4
Mongolia,MNG,2010,31.9
Mongolia,MNG,2012,30.7
Mongolia,MNG,2014,29.6
Mongolia,MNG,2016,28.4
Mongolia,MNG,2018,27.6
Morocco,MAR,2007,19.4
Morocco,MAR,2010,18
Morocco,MAR,2012,17.1
Morocco,MAR,2014,16.4
Morocco,MAR,2016,15.5
Morocco,MAR,2018,14.7
Mozambique,MOZ,2007,21.4
Mozambique,MOZ,2010,19.2
Mozambique,MOZ,2012,17.9
Mozambique,MOZ,2014,16.6
Mozambique,MOZ,2016,15.4
Mozambique,MOZ,2018,14.4
Myanmar,MMR,2007,55.4
Myanmar,MMR,2010,52.5
Myanmar,MMR,2012,50.5
Myanmar,MMR,2014,48.8
Myanmar,MMR,2016,46.8
Myanmar,MMR,2018,45.5
Namibia,NAM,2007,21.9
Namibia,NAM,2010,20.4
Namibia,NAM,2012,19.6
Namibia,NAM,2014,18.9
Namibia,NAM,2016,18.3
Namibia,NAM,2018,17.9
Nauru,NRU,2007,62.8
Nauru,NRU,2010,59.5
Nauru,NRU,2012,57.5
Nauru,NRU,2014,55.7
Nauru,NRU,2016,53.9
Nauru,NRU,2018,52.1
Nepal,NPL,2007,49
Nepal,NPL,2010,43.4
Nepal,NPL,2012,40
Nepal,NPL,2014,37
Nepal,NPL,2016,34.3
Nepal,NPL,2018,31.9
Netherlands,NLD,2007,28.4
Netherlands,NLD,2010,27
Netherlands,NLD,2012,26.1
Netherlands,NLD,2014,25.1
Netherlands,NLD,2016,24.3
Netherlands,NLD,2018,23.4
New Zealand,NZL,2007,22.5
New Zealand,NZL,2010,20.1
New Zealand,NZL,2012,18.6
New Zealand,NZL,2014,17.3
New Zealand,NZL,2016,16
New Zealand,NZL,2018,14.8
Niger,NER,2007,8
Niger,NER,2010,8.1
Niger,NER,2012,8.3
Niger,NER,2014,8.4
Niger,NER,2016,8.4
Niger,NER,2018,8.6
Nigeria,NGA,2007,6.1
Nigeria,NGA,2010,5.7
Nigeria,NGA,2012,5.4
Nigeria,NGA,2014,5.2
Nigeria,NGA,2016,5
Nigeria,NGA,2018,4.8
North America,,2007,28.9976057
North America,,2010,27.56982249
North America,,2012,26.72385031
North America,,2014,25.80781611
North America,,2016,25.01353867
North America,,2018,24.30171322
North Korea,PRK,2007,20.3
North Korea,PRK,2010,19.8
North Korea,PRK,2012,19.5
North Korea,PRK,2014,19.2
North Korea,PRK,2016,19
North Korea,PRK,2018,18.8
Norway,NOR,2007,20.7
Norway,NOR,2010,18.2
Norway,NOR,2012,16.7
Norway,NOR,2014,15.4
Norway,NOR,2016,14.1
Norway,NOR,2018,13
OECD members,,2007,28.94524453
OECD members,,2010,27.3125842
OECD members,,2012,26.35643167
OECD members,,2014,25.42058261
OECD members,,2016,24.58619824
OECD members,,2018,23.79191227
Oman,OMN,2007,9.5
Oman,OMN,2010,9.6
Oman,OMN,2012,9.5
Oman,OMN,2014,9.6
Oman,OMN,2016,9.6
Oman,OMN,2018,9.6
Other small states,,2007,26.73809377
Other small states,,2010,25.13003702
Other small states,,2012,24.3093343
Other small states,,2014,23.62508076
Other small states,,2016,23.06306865
Other small states,,2018,22.60380695
Pacific island small states,,2007,34.3229626
Pacific island small states,,2010,33.26019741
Pacific island small states,,2012,32.71588971
Pacific island small states,,2014,32.06749819
Pacific island small states,,2016,31.46351282
Pacific island small states,,2018,31.02746499
Pakistan,PAK,2007,30.7
Pakistan,PAK,2010,27.1
Pakistan,PAK,2012,25.1
Pakistan,PAK,2014,23.2
Pakistan,PAK,2016,21.6
Pakistan,PAK,2018,20
Palau,PLW,2007,29.5
Palau,PLW,2010,27.7
Palau,PLW,2012,26.6
Palau,PLW,2014,25.7
Palau,PLW,2016,24.7
Palau,PLW,2018,23.7
Panama,PAN,2007,11.8
Panama,PAN,2010,10.1
Panama,PAN,2012,9.2
Panama,PAN,2014,8.3
Panama,PAN,2016,7.6
Panama,PAN,2018,6.9
Paraguay,PRY,2007,21.2
Paraguay,PRY,2010,18.5
Paraguay,PRY,2012,16.8
Paraguay,PRY,2014,15.4
Paraguay,PRY,2016,14
Paraguay,PRY,2018,12.8
Peru,PER,2007,20.6
Peru,PER,2010,16.6
Peru,PER,2012,14.5
Peru,PER,2014,12.6
Peru,PER,2016,11
Peru,PER,2018,9.6
Philippines,PHL,2007,30.5
Philippines,PHL,2010,28.6
Philippines,PHL,2012,27.4
Philippines,PHL,2014,26.2
Philippines,PHL,2016,25.1
Philippines,PHL,2018,24.3
Poland,POL,2007,34.1
Poland,POL,2010,31.6
Poland,POL,2012,30.1
Poland,POL,2014,28.6
Poland,POL,2016,27.4
Poland,POL,2018,26
Portugal,PRT,2007,26.1
Portugal,PRT,2010,26.4
Portugal,PRT,2012,26.8
Portugal,PRT,2014,27.1
Portugal,PRT,2016,27.5
Portugal,PRT,2018,27.9
Post-demographic dividend,,2007,30.11167488
Post-demographic dividend,,2010,28.45030635
Post-demographic dividend,,2012,27.49176722
Post-demographic dividend,,2014,26.54797568
Post-demographic dividend,,2016,25.69455521
Post-demographic dividend,,2018,24.90867941
Pre-demographic dividend,,2007,14.55549308
Pre-demographic dividend,,2010,13.47668286
Pre-demographic dividend,,2012,12.86111808
Pre-demographic dividend,,2014,12.30358118
Pre-demographic dividend,,2016,11.77590262
Pre-demographic dividend,,2018,11.29420443
Qatar,QAT,2007,14.9
Qatar,QAT,2010,14.5
Qatar,QAT,2012,14.3
Qatar,QAT,2014,14.3
Qatar,QAT,2016,14.1
Qatar,QAT,2018,14
Romania,ROU,2007,34.4
Romania,ROU,2010,31.6
Romania,ROU,2012,29.8
Romania,ROU,2014,28.3
Romania,ROU,2016,26.8
Romania,ROU,2018,25.5
Russia,RUS,2007,31.5
Russia,RUS,2010,30.6
Russia,RUS,2012,29.9
Russia,RUS,2014,29.3
Russia,RUS,2016,28.7
Russia,RUS,2018,28.3
Rwanda,RWA,2007,17
Rwanda,RWA,2010,15.9
Rwanda,RWA,2012,15.2
Rwanda,RWA,2014,14.5
Rwanda,RWA,2016,13.9
Rwanda,RWA,2018,13.3
Samoa,WSM,2007,35.6
Samoa,WSM,2010,33.5
Samoa,WSM,2012,32.3
Samoa,WSM,2014,31
Samoa,WSM,2016,29.9
Samoa,WSM,2018,28.9
Sao Tome and Principe,STP,2007,5.9
Sao Tome and Principe,STP,2010,5.7
Sao Tome and Principe,STP,2012,5.6
Sao Tome and Principe,STP,2014,5.6
Sao Tome and Principe,STP,2016,5.5
Sao Tome and Principe,STP,2018,5.4
Saudi Arabia,SAU,2007,16.8
Saudi Arabia,SAU,2010,16.6
Saudi Arabia,SAU,2012,16.6
Saudi Arabia,SAU,2014,16.7
Saudi Arabia,SAU,2016,16.6
Saudi Arabia,SAU,2018,16.6
Senegal,SEN,2007,12.1
Senegal,SEN,2010,11.2
Senegal,SEN,2012,10.6
Senegal,SEN,2014,10
Senegal,SEN,2016,9.5
Senegal,SEN,2018,9.1
Serbia,SRB,2007,43.6
Serbia,SRB,2010,42.7
Serbia,SRB,2012,42.2
Serbia,SRB,2014,41.7
Serbia,SRB,2016,41.2
Serbia,SRB,2018,40.6
Seychelles,SYC,2007,23.7
Seychelles,SYC,2010,22.9
Seychelles,SYC,2012,22.4
Seychelles,SYC,2014,21.9
Seychelles,SYC,2016,21.5
Seychelles,SYC,2018,21.1
Sierra Leone,SLE,2007,28.6
Sierra Leone,SLE,2010,25.7
Sierra Leone,SLE,2012,24
Sierra Leone,SLE,2014,22.5
Sierra Leone,SLE,2016,21.1
Sierra Leone,SLE,2018,19.8
Singapore,SGP,2007,16.5
Singapore,SGP,2010,16.5
Singapore,SGP,2012,16.5
Singapore,SGP,2014,16.5
Singapore,SGP,2016,16.6
Singapore,SGP,2018,16.5
Slovakia,SVK,2007,31.9
Slovakia,SVK,2010,31.9
Slovakia,SVK,2012,32
Slovakia,SVK,2014,32.1
Slovakia,SVK,2016,32.1
Slovakia,SVK,2018,32.3
Slovenia,SVN,2007,24.3
Slovenia,SVN,2010,23.8
Slovenia,SVN,2012,23.5
Slovenia,SVN,2014,23.3
Slovenia,SVN,2016,23
Slovenia,SVN,2018,22.7
Small states,,2007,25.25058156
Small states,,2010,23.79958536
Small states,,2012,23.00908676
Small states,,2014,22.33986055
Small states,,2016,21.76513172
Small states,,2018,21.32153377
Solomon Islands,SLB,2007,40.4
Solomon Islands,SLB,2010,39.5
Solomon Islands,SLB,2012,39.1
Solomon Islands,SLB,2014,38.6
Solomon Islands,SLB,2016,38.1
Solomon Islands,SLB,2018,37.9
South Africa,ZAF,2007,35
South Africa,ZAF,2010,33.9
South Africa,ZAF,2012,33.1
South Africa,ZAF,2014,32.5
South Africa,ZAF,2016,32
South Africa,ZAF,2018,31.4
South Asia,,2007,38.35167976
South Asia,,2010,34.80566734
South Asia,,2012,32.71053631
South Asia,,2014,30.78692407
South Asia,,2016,29.07801497
South Asia,,2018,27.37476567
South Asia (IDA & IBRD),,2007,38.35167976
South Asia (IDA & IBRD),,2010,34.80566734
South Asia (IDA & IBRD),,2012,32.71053631
South Asia (IDA & IBRD),,2014,30.78692407
South Asia (IDA & IBRD),,2016,29.07801497
South Asia (IDA & IBRD),,2018,27.37476567
South Korea,KOR,2007,29.1
South Korea,KOR,2010,26.9
South Korea,KOR,2012,25.7
South Korea,KOR,2014,24.4
South Korea,KOR,2016,23.3
South Korea,KOR,2018,22
Spain,ESP,2007,33.3
Spain,ESP,2010,31.6
Spain,ESP,2012,30.6
Spain,ESP,2014,29.6
Spain,ESP,2016,28.8
Spain,ESP,2018,27.9
Sri Lanka,LKA,2007,25.5
Sri Lanka,LKA,2010,24.6
Sri Lanka,LKA,2012,24.1
Sri Lanka,LKA,2014,23.6
Sri Lanka,LKA,2016,23.3
Sri Lanka,LKA,2018,22.9
Sub-Saharan Africa,,2007,14.76505802
Sub-Saharan Africa,,2010,13.72707726
Sub-Saharan Africa,,2012,13.07179813
Sub-Saharan Africa,,2014,12.48690243
Sub-Saharan Africa,,2016,11.95245171
Sub-Saharan Africa,,2018,11.44850002
Sub-Saharan Africa (IDA & IBRD),,2007,14.76505802
Sub-Saharan Africa (IDA & IBRD),,2010,13.72707726
Sub-Saharan Africa (IDA & IBRD),,2012,13.07179813
Sub-Saharan Africa (IDA & IBRD),,2014,12.48690243
Sub-Saharan Africa (IDA & IBRD),,2016,11.95245171
Sub-Saharan Africa (IDA & IBRD),,2018,11.44850002
Sub-Saharan Africa (excluding high income),,2007,14.76348711
Sub-Saharan Africa (excluding high income),,2010,13.72547813
Sub-Saharan Africa (excluding high income),,2012,13.07028689
Sub-Saharan Africa (excluding high income),,2014,12.48541867
Sub-Saharan Africa (excluding high income),,2016,11.9509876
Sub-Saharan Africa (excluding high income),,2018,11.44708162
Sweden,SWE,2007,41.7
Sweden,SWE,2010,37.6
Sweden,SWE,2012,35.1
Sweden,SWE,2014,32.9
Sweden,SWE,2016,30.8
Sweden,SWE,2018,28.8
Switzerland,CHE,2007,27.1
Switzerland,CHE,2010,26.6
Switzerland,CHE,2012,26.2
Switzerland,CHE,2014,25.9
Switzerland,CHE,2016,25.4
Switzerland,CHE,2018,25.1
Tanzania,TZA,2007,18.7
Tanzania,TZA,2010,17
Tanzania,TZA,2012,16
Tanzania,TZA,2014,15
Tanzania,TZA,2016,14.1
Tanzania,TZA,2018,13.3
Thailand,THA,2007,28.1
Thailand,THA,2010,26.5
Thailand,THA,2012,25.4
Thailand,THA,2014,24.5
Thailand,THA,2016,23.6
Thailand,THA,2018,22.8
Timor,TLS,2007,48.5
Timor,TLS,2010,45.6
Timor,TLS,2012,43.7
Timor,TLS,2014,41.8
Timor,TLS,2016,39.9
Timor,TLS,2018,38.2
Togo,TGO,2007,9.9
Togo,TGO,2010,9.2
Togo,TGO,2012,8.8
Togo,TGO,2014,8.3
Togo,TGO,2016,7.9
Togo,TGO,2018,7.6
Tonga,TON,2007,31.7
Tonga,TON,2010,31.3
Tonga,TON,2012,31
Tonga,TON,2014,30.7
Tonga,TON,2016,30.4
Tonga,TON,2018,30.2
Tunisia,TUN,2007,33.6
Tunisia,TUN,2010,31.3
Tunisia,TUN,2012,29.9
Tunisia,TUN,2014,28.6
Tunisia,TUN,2016,27.1
Tunisia,TUN,2018,26
Turkey,TUR,2007,32.6
Turkey,TUR,2010,31.7
Turkey,TUR,2012,31
Turkey,TUR,2014,30.4
Turkey,TUR,2016,29.8
Turkey,TUR,2018,29.3
Tuvalu,TUV,2007,56.7
Tuvalu,TUV,2010,54.4
Tuvalu,TUV,2012,52.9
Tuvalu,TUV,2014,51.4
Tuvalu,TUV,2016,50
Tuvalu,TUV,2018,48.7
Uganda,UGA,2007,17.3
Uganda,UGA,2010,14.8
Uganda,UGA,2012,13.4
Uganda,UGA,2014,12
Uganda,UGA,2016,10.9
Uganda,UGA,2018,9.8
Ukraine,UKR,2007,32.9
Ukraine,UKR,2010,30.7
Ukraine,UKR,2012,29.3
Ukraine,UKR,2014,28
Ukraine,UKR,2016,26.6
Ukraine,UKR,2018,25.5
United Arab Emirates,ARE,2007,20
United Arab Emirates,ARE,2010,19.4
United Arab Emirates,ARE,2012,19.1
United Arab Emirates,ARE,2014,18.9
United Arab Emirates,ARE,2016,18.5
United Arab Emirates,ARE,2018,18.2
United Kingdom,GBR,2007,30.3
United Kingdom,GBR,2010,25.4
United Kingdom,GBR,2012,23.7
United Kingdom,GBR,2014,22
United Kingdom,GBR,2016,20.6
United Kingdom,GBR,2018,19.2
United States,USA,2007,29.1
United States,USA,2010,27.9
United States,USA,2012,27.2
United States,USA,2014,26.4
United States,USA,2016,25.7
United States,USA,2018,25.1
Upper middle income,,2007,27.36136848
Upper middle income,,2010,26.17859837
Upper middle income,,2012,25.39799951
Upper middle income,,2014,24.60050176
Upper middle income,,2016,23.94133068
Upper middle income,,2018,23.31137441
Uruguay,URY,2007,31.1
Uruguay,URY,2010,28.3
Uruguay,URY,2012,26.4
Uruguay,URY,2014,24.7
Uruguay,URY,2016,23.2
Uruguay,URY,2018,21.8
Uzbekistan,UZB,2007,14.4
Uzbekistan,UZB,2010,13.8
Uzbekistan,UZB,2012,13.4
Uzbekistan,UZB,2014,13
Uzbekistan,UZB,2016,12.6
Uzbekistan,UZB,2018,12.3
Vanuatu,VUT,2007,28.3
Vanuatu,VUT,2010,27.2
Vanuatu,VUT,2012,26.2
Vanuatu,VUT,2014,25.6
Vanuatu,VUT,2016,24.8
Vanuatu,VUT,2018,24.1
World,OWID_WRL,2007,29.68063633
World,OWID_WRL,2010,27.86700726
World,OWID_WRL,2012,26.75523067
World,OWID_WRL,2014,25.68894594
World,OWID_WRL,2016,24.73934059
World,OWID_WRL,2018,23.82502385
Yemen,YEM,2007,26.2
Yemen,YEM,2010,24.5
Yemen,YEM,2012,23.5
Yemen,YEM,2014,22.6
Yemen,YEM,2016,21.7
Yemen,YEM,2018,20.9
Zambia,ZMB,2007,17.6
Zambia,ZMB,2010,16.7
Zambia,ZMB,2012,16.2
Zambia,ZMB,2014,15.7
Zambia,ZMB,2016,15.2
Zambia,ZMB,2018,14.7
Zimbabwe,ZWE,2007,16.4
Zimbabwe,ZWE,2010,15.6
Zimbabwe,ZWE,2012,15.2
Zimbabwe,ZWE,2014,14.7
Zimbabwe,ZWE,2016,14.3
Zimbabwe,ZWE,2018,13.9
