Drug Type,Source,Year,Percentage
Cannabis,Friend,2010,65.9
Cannabis,Friend,2013,61.1
Cannabis,Friend,2016,65.5
Cannabis,Friend,2019,65.1
Cannabis,Relative or partner,2010,6
Cannabis,Relative or partner,2013,6.5
Cannabis,Relative or partner,2016,6.3
Cannabis,Relative or partner,2019,6.4
Cannabis,Dealer,2010,20.8
Cannabis,Dealer,2013,24
Cannabis,Dealer,2016,19.9
Cannabis,Dealer,2019,17.9
Cannabis,Other,2010,3
Cannabis,Other,2013,5.2
Cannabis,Other,2016,5.4
Cannabis,Other,2019,6.6
Ecstasy,Friend,2010,67.9
Ecstasy,Friend,2013,63
Ecstasy,Friend,2016,62.9
Ecstasy,Friend,2019,63.3
Ecstasy,Relative or partner,2010,2.4
Ecstasy,Relative or partner,2013,4.8
Ecstasy,Relative or partner,2016,1.1
Ecstasy,Relative or partner,2019,3.2
Ecstasy,Dealer,2010,28.3
Ecstasy,Dealer,2013,29.9
Ecstasy,Dealer,2016,31.5
Ecstasy,Dealer,2019,30.8
Ecstasy,Other,2010,1.5
Ecstasy,Other,2013,2.3
Ecstasy,Other,2016,4.5
Ecstasy,Other,2019,2.8
Meth,Friend,2010,60.1
Meth,Friend,2013,57.4
Meth,Friend,2016,54.7
Meth,Friend,2019,60.4
Meth,Relative or partner,2010,2.2
Meth,Relative or partner,2013,4.9
Meth,Relative or partner,2016,4.4
Meth,Relative or partner,2019,4
Meth,Dealer,2010,32.7
Meth,Dealer,2013,30.6
Meth,Dealer,2016,33.4
Meth,Dealer,2019,27
Meth,Other,2010,3.7
Meth,Other,2013,6.6
Meth,Other,2016,3.7
Meth,Other,2019,7
Cocaine,Friend,2010,73.5
Cocaine,Friend,2013,73.9
Cocaine,Friend,2016,77.6
Cocaine,Friend,2019,75.3
Cocaine,Relative or partner,2010,2.9
Cocaine,Relative or partner,2013,4.8
Cocaine,Relative or partner,2016,3.6
Cocaine,Relative or partner,2019,4.6
Cocaine,Dealer,2010,19.9
Cocaine,Dealer,2013,17.6
Cocaine,Dealer,2016,16
Cocaine,Dealer,2019,17.2
Cocaine,Other,2010,3.6
Cocaine,Other,2013,3.7
Cocaine,Other,2016,2.8
Cocaine,Other,2019,3
Inhalants,Friend,2010,47.5
Inhalants,Friend,2013,42.1
Inhalants,Friend,2016,33.8
Inhalants,Friend,2019,42.3
Inhalants,Relative or partner,2010,0.8
Inhalants,Relative or partner,2013,2.4
Inhalants,Relative or partner,2016,7.3
Inhalants,Relative or partner,2019,6.7
Inhalants,Dealer,2010,5.6
Inhalants,Dealer,2013,2.8
Inhalants,Dealer,2016,2.1.
Inhalants,Dealer,2019,2
Inhalants,Other,2010,8.1
Inhalants,Other,2013,5.7
Inhalants,Other,2016,15.1
Inhalants,Other,2019,12.7
