State,Smoking status,2001,2004,2007,2010,2013,2016,2019
NSW,Daily,18,16.5,16.3,14.2,11.7,11.5,9.5
NSW,Occasional,3.6,3.3,2.6,2.6,3,2.5,2.8
NSW,Ex-smoker,25.7,24.8,24.7,23.2,23,21.8,22.3
NSW,Never smoked,52.8,55.4,56.3,60,62.3,64.2,65.3
Vic,Daily,19.2,17.5,16.5,14.9,12.2,11.7,10.2
Vic,Occasional,4.6,3.6,3.2,3.4,3.6,2.9,3.5
Vic,Ex-smoker,25.6,25.5,24.4,22.5,22.6,22.2,21.6
Vic,Never smoked,50.7,53.4,55.9,59.2,61.6,63.2,64.7
Qld,Daily,21,19.8,17.2,16.7,15,14.5,13.5
Qld,Occasional,3.2,2.9,2.7,2.9,2.4,2.6,2.9
Qld,Ex-smoker,26.5,28,25.7,25.8,25,24.7,24.7
Qld,Never smoked,49.2,49.3,54.5,54.6,57.6,58.1,58.9
WA,Daily,20,15.6,14.8,15.6,12.4,11.5,11.9
WA,Occasional,4.4,3,2.6,3.1,3.4,3.2,3
WA,Ex-smoker,26.5,29,28.3,24.3,27.5,22.4,22.7
WA,Never smoked,49.1,52.4,54.3,57,56.7,62.9,62.4
SA,Daily,20.1,16.5,16.5,15,12.8,10.8,11.9
SA,Occasional,3.4,2.6,3.2,2.4,2.6,2.4,2.2
SA,Ex-smoker,28.2,28.8,24.1,25.8,24.9,23.8,24.7
SA,Never smoked,48.4,52,56.2,56.8,59.7,62.9,61.1
Tas,Daily,20.6,21.5,22.6,15.9,16.1,16,12.8
Tas,Occasional,3.7,2.6,2.2,2.6,2.3,2.8,1.3
Tas,Ex-smoker,28.6,28.2,26.5,28.7,28.1,25.2,25.9
Tas,Never smoked,47.1,47.6,48.6,52.9,53.5,56,60
ACT,Daily,18.4,16.2,14.7,11,9.7,9.5,8.2
ACT,Occasional,4.2,4.6,2.5,2.8,2.5,2.1,1.8
ACT,Ex-smoker,27.7,25.6,24.8,24.9,22.5,22.8,20.8
ACT,Never smoked,49.8,53.6,57.9,61.2,65.3,65.5,69.2
NT,Daily,27.9,27.4,25.3,22.2,21.3,17.2,14.7
NT,Occasional,3.4,3.6,2.4,3.6,2.9,3.7,3.5
NT,Ex-smoker,26.4,25.8,22.4,24.1,25.7,23.9,22.3
NT,Never smoked,42.4,43.2,49.8,50,50.1,55.2,59.5
